id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
32,0.10317201,0.016091206,0.041018072,0.17094731,-0.11609697,0.0090280457,0.061562409,0.13326843,-0.0081834988,0.012786947,-0.044397258,0.15963026,-0.041337252,0.088202299,-0.01311209,0.0039699461,-0.15741677,0.00729927,-0.0038156735,-0.19095051,-0.095300234,-0.058414194,-0.19675575,-0.15665811,0.18914382,-0.13256646,-0.11026088,-0.17964493,0.15797326,0.11818028,0.040956866,0.01084241,-0.063307842,-0.036605593,-0.086768773,0.084723955,0.089090609,0.11746212,0.26370816,0.091017908,0.081668568,0.12918346,-0.19846824,0.00060910367,-0.19467047,0.20300419,-0.063454036,0.22821394,0.13662599,-0.071076943,-0.2136244,-0.14466946,0.13369121,-0.041354056,-0.1906525,-0.028922083,0.21786396,0.20712086,-0.060889737,0.039656738,0.078864974,-0.19037965,-0.068591122,-0.052179743
33,0.051401219,-0.06491763,-0.17776762,0.041243745,-0.081672522,-0.15620596,-0.15588801,-0.028366034,0.18459521,-0.022204746,0.13651686,-0.28574007,-0.10668969,-0.16003431,-0.034927348,0.097979799,-0.069518398,-0.15831715,0.12056601,-0.096954159,0.034673291,-0.084597167,0.065785892,-0.048792686,0.10115545,0.079000648,0.28257726,-0.010199331,-0.1240761,-0.14771073,-0.075987279,0.04774535,-0.090808755,0.1932344,0.025483337,-0.12429079,-0.058894277,-0.081211127,0.022678146,-0.13044219,0.1630842,-0.045327647,-0.03018537,0.11743788,-0.095216345,-0.00017443594,0.22799524,0.052303299,0.037378482,-0.060604305,-0.12648156,0.22247353,-0.020368021,0.24145166,-0.087001197,0.15964795,-0.026119231,0.053020604,0.15478275,0.05616952,0.10209928,-0.19882701,-0.058607826,0.26011368
34,-0.027308671,0.037974548,-0.019437176,-0.074080192,-0.17806319,-0.13607374,0.20053014,-0.0094225133,-0.14168321,-0.10774728,0.10409596,-0.11288213,-0.074529958,-0.13308133,-0.1500642,0.19653651,-0.016791336,-0.038317465,-0.071681273,0.084910735,0.0073262045,0.034841513,0.016311787,-0.042585899,-0.057312693,-0.2067671,-0.058610543,0.25785465,-0.1477171,0.00052104039,0.040012039,0.14230492,0.31681564,-0.047290473,-0.10453391,0.12635222,0.02538658,0.23912182,0.086446282,-0.079707805,-0.023435139,0.050418127,0.05967252,-0.13516482,-0.22932856,-0.19113947,0.073553662,-0.018263065,-0.21867795,-0.065649605,-0.23085511,-0.03136584,-0.10313429,-0.066498834,-0.010053485,0.021765993,0.0070978591,0.15394323,0.28615658,0.10153783,-0.022600547,0.089620154,-0.086676233,-0.098423972
35,-0.10415352,0.034950309,0.14805801,0.26588581,0.15831094,0.083405508,-0.08228648,0.009162962,0.064968208,-0.014614827,0.22269706,-0.098021566,-0.085372087,0.045432735,0.23990432,-0.21670552,-0.10114045,0.15396324,-0.081165657,0.24615588,-0.098209124,0.12819194,-0.010541236,0.054938284,-0.12383558,-0.19201516,0.092713597,-0.063276434,-0.10982578,-0.13213298,-0.12492951,0.1617724,-0.11029801,-0.064850283,0.23510862,-0.051681496,-0.00067619462,0.043951076,-0.035385411,-0.082262564,0.15288515,0.038234378,-0.075253239,-0.1656064,-0.13839469,-0.12247997,-0.25773857,0.14033926,0.012205696,0.064154649,-0.16962029,-0.057992528,-0.028702859,0.0090364314,-0.024660595,-0.14882532,0.13052585,0.084911384,0.008949192,0.12339909,0.14442354,0.16663548,0.019488981,-0.037632386
36,-0.06608921,0.12275827,-0.09661965,-0.12582893,0.076362532,0.072038502,0.087678233,-0.11697114,0.041423489,0.12607287,-0.066091901,-0.036933329,-0.041040138,0.20925687,0.12407722,-0.18464985,-0.20946804,0.089546133,-0.029352782,0.073356438,0.036596841,0.13906224,-0.2239257,-0.075462553,0.034571879,0.032295792,-0.13059655,-0.072610778,-0.080693885,0.0061541005,0.096495595,-0.037942981,-0.021081638,-0.28845164,-0.1461562,0.25522914,-0.23618352,0.18793109,-0.041031562,-0.27041106,0.20078121,0.17686742,-0.06931732,0.11945858,-0.04902085,0.0070145759,0.022901931,-0.031819352,0.072226991,0.053132999,-0.072022071,0.040770045,-0.071705633,0.018432158,-0.06843873,0.0134008,0.22047268,-0.090066888,-0.20153086,0.21957731,0.04028124,-0.089615482,-0.034386737,-0.12585991
37,0.1185332,0.090158242,0.079444665,0.027831303,-0.25910282,-0.15002108,0.035945085,-0.33555648,-0.010017042,-0.12958826,0.080041391,-0.024848262,0.13383566,0.042675854,0.014376597,-0.12301946,0.079335498,0.30071528,-0.21618145,-0.12938882,0.2103231,0.064684809,-0.037402264,0.098833513,0.042023362,-0.082484269,-0.084464655,0.10809743,0.043389958,0.13620727,0.08263073,-0.077602286,0.1926316,-0.11667769,-0.057291535,-0.098935096,-0.17709384,0.078689024,-0.13306912,-0.08647853,0.11915618,0.10935347,-0.078541218,-0.16532187,-0.01317652,-0.20195276,-0.12770656,-0.049010679,-0.019985929,-0.070175021,-0.018370004,0.17467477,0.079261882,0.1743191,0.11324831,0.029319943,-0.15341612,-0.16886678,-0.0026017539,-0.051643529,-0.11811602,0.051782178,0.15471021,-0.0086055127
38,0.011602098,-0.073931364,-0.092986611,0.26677191,-0.16982476,-0.021792185,-0.060438399,-0.014853675,0.14142929,0.13432348,-0.018938458,0.15185906,-0.10361155,0.048075654,0.24053053,-0.078070579,0.027725016,0.20255791,-0.1138748,0.0086946091,-0.042550486,-0.15097336,0.054642587,-0.11409803,0.22380265,0.0027927024,-0.028405193,0.0055245006,0.013893418,-0.026928455,0.0077353825,-0.077695306,-0.067507523,0.071238662,-0.28876314,-0.1080634,0.0011563776,0.046278391,-0.052788152,0.018412936,-0.047235944,-0.25150627,0.12712022,0.036224099,-0.12940266,0.1993673,0.091574605,-0.084547291,0.14957083,0.072858542,0.11203616,-0.081342396,-0.075238238,-0.11116966,-0.073133017,-0.31265221,0.14648894,-0.15955713,0.077006069,-0.17547585,0.015788376,-0.16116608,-0.0026869737,-0.21622545
39,-0.078168277,0.087111245,0.02824684,0.022588086,-0.11336386,-0.29007101,-0.11793175,-0.06747545,0.19534758,0.07521054,0.041791583,-0.076840075,-0.096305009,0.084599623,-0.049132574,-0.044489818,0.25326922,-0.12965771,-0.037188461,-0.03297371,-0.086014151,-0.18640953,0.16802487,-0.18652571,-0.1198583,0.033842031,-0.16424602,-0.0205747,-0.033885588,-0.031264884,-0.018497018,-0.18599409,-0.072566606,0.169631,0.15370878,-0.076696804,0.14326985,-0.1241173,-0.18012247,-0.26639698,-0.14698101,0.060730808,-0.04299141,0.21943311,0.11085481,-0.046777108,-0.029486121,-0.028513008,0.13194054,-0.05073558,-0.0019151318,-0.097121758,0.17151169,-0.046103016,-0.085415064,-0.20074769,0.12760131,-0.078139406,-0.009295374,-0.054203027,-0.024631348,-0.26181256,-0.10361044,-0.14310023
40,0.25443145,0.15731077,0.051166335,0.29044815,0.14918824,-0.15706053,-0.15011122,0.031285999,-0.0081027803,0.024700052,-0.096350017,0.21555054,-0.041009227,0.13084027,0.1704535,-0.068354116,0.067319958,0.18605613,0.17031962,0.087804834,0.051356549,0.0092095467,0.14818899,0.068100107,0.014516928,-0.055211065,-0.15798716,-0.020267158,0.21776423,-0.05648475,-0.074893315,-0.028108765,-0.024862572,-0.06531032,0.075128639,0.038051882,0.13815653,0.070254994,0.021780935,-0.24563319,0.023026344,-0.076284018,0.12587608,0.0085776097,-0.089071967,-0.063449221,-0.14033085,-0.063952215,0.036813079,0.13768382,0.060717951,0.094570564,0.10407901,-0.037798816,0.16972401,-0.15787617,0.014410778,-0.061406977,-0.2295594,0.19376667,-0.23332566,0.080514485,0.20943862,-0.023724337
41,-0.015571344,-0.25627271,-0.033715655,0.19582583,-0.070468798,-0.13151152,-0.31254939,0.17352394,0.055577768,-0.040762617,0.14074122,-0.071624374,-0.045081418,0.28667233,-0.12096612,0.039185236,0.030168253,0.013151442,0.00084674811,-0.17635583,-0.01855806,-0.032725534,-0.090282601,-0.11250023,-0.13519926,-0.10924577,0.055214379,0.004920383,0.22343722,0.081429918,-0.080313157,-0.072762721,-0.023345455,-0.047241236,0.00049857238,0.26199713,-0.020512084,0.017815213,-0.16083143,-0.20252399,-0.018307114,-0.056319741,0.027223376,0.18314835,-0.068895762,-0.092396715,0.13206478,-0.058802262,0.0077626129,-0.014263227,0.25362759,-0.22716753,-0.11079503,0.087835404,0.15657447,-0.1388901,0.15910441,-0.063574183,-0.098021187,-0.08504597,0.047755357,0.065405765,-0.11806621,0.027798282
42,-0.047033605,-0.14682506,0.20825062,-0.11909687,0.012622233,-0.14338901,-0.053102466,0.011185891,0.019866995,-0.12601943,-0.014755788,0.043076646,0.18269501,0.098248643,0.13206653,0.077922184,-0.08211854,-0.040420415,0.11158946,-0.08461879,-0.13803268,-0.0053887876,-0.22378633,-0.096312217,-0.14027283,-0.050776284,0.16154287,0.28548031,0.073001651,-0.11824877,0.089994905,0.05176049,-0.074148571,0.10845628,-0.059524327,-0.071326801,0.0070620783,0.084377069,-0.045338146,0.043725875,-0.22519297,0.035978108,-0.058893662,-0.064368913,-0.31091235,-0.17838973,-0.21486819,0.074528396,-0.11348525,0.033644271,0.081108511,-0.067261092,-0.12647512,0.14900787,0.032243701,-0.1517373,0.059136763,-0.08171285,0.057225912,0.10169813,-0.10056116,0.060518528,-0.37069476,0.067348785
43,-0.28810332,0.37122425,0.052057347,-0.09018363,0.1665777,-0.1153034,0.017517222,-0.041877623,0.00017309811,-0.082245909,0.064400945,-0.10874846,0.016539083,0.0923805,-0.087531508,0.12282614,0.07139512,-0.043438142,-0.075550757,-0.0071722279,-0.066562906,-0.075526547,-0.019503951,-0.031196276,0.015694889,0.20869052,0.13401876,0.12487445,0.076038843,-0.088749185,-0.15590367,-0.033448933,0.17435012,0.1762666,-0.21431051,-0.26077678,0.24618303,0.20945875,-0.092096569,-0.011350008,0.0073477209,0.16215407,-0.071726281,0.086985581,0.040241895,0.044188954,0.15492695,0.021556961,-0.18833792,0.13264194,-0.071589805,0.13196684,0.038914739,-0.14375743,0.037489121,-0.093341965,0.039718434,-0.059425848,0.1484645,-0.10461476,-0.054037301,-0.10287366,-0.11669287,-0.039650282
44,0.024861302,0.065078368,0.005923631,-0.052817524,-0.18094983,0.10934495,-0.058915137,0.046509688,-0.12361813,0.1757431,0.080263063,-0.10313851,0.040397018,0.15584014,-0.020498913,-0.19745585,0.053018507,0.21441338,-0.18537711,0.11894307,-0.027025601,-0.010581048,0.022253067,0.0014297874,0.10013658,-0.13516153,-0.0099859218,-0.10858559,-0.059274091,0.34500189,-0.098182744,0.052094857,0.03555229,-0.22283271,-0.13314794,-0.21079245,-0.017743232,-0.15258071,-0.10413664,-0.17816962,0.078132074,0.069273118,0.17250899,-0.020412255,0.08566377,0.13110328,0.24280567,-0.14502503,-0.094049594,-0.11385147,-0.16093438,0.082919251,0.084508364,-0.16223259,-0.12601099,0.036408444,-0.057068061,0.026579569,-0.019623242,0.12302726,0.13076769,-0.21237534,0.15741268,-0.055919907
45,-0.15283125,0.081252485,-0.13203196,-0.16943555,-0.046491093,0.18344565,-0.24499646,-0.14033702,-0.22796628,-0.16235903,-0.020021251,-0.17786525,0.041828946,0.014261112,0.097330071,0.25875926,-0.13321458,-0.06481486,-0.081440901,-0.060937508,0.054360327,0.080838903,-0.068187267,0.179471,-0.03660801,-0.01561796,-0.11993167,0.090021675,0.10049804,0.00037780438,-0.29015674,-0.032863351,0.079954336,-0.056236697,-0.013035842,0.069076154,-0.24519576,0.10710093,-0.25520989,0.012875699,0.07748615,-0.067646523,0.06295676,0.066556501,-0.07166045,-0.057192638,0.10833896,0.041302787,0.080926694,0.055367552,-0.07672729,-0.14244562,-0.13764978,-0.18004328,-0.27072373,-0.079516406,-0.12140088,0.0086700478,-0.03076531,0.050288542,0.15172585,-0.13219806,-0.033724761,-0.05131102
46,-0.11296153,-0.15426845,0.007713198,0.034081032,-0.035854978,0.072718556,0.040320208,0.13081859,0.0055943046,0.019809303,0.14493055,-0.055812409,0.059747571,0.12870847,0.11672352,0.10756604,0.080829081,-0.036479667,0.12729832,-0.065026301,-0.054330913,-0.027456612,0.070093815,0.208126,0.17085619,0.16479199,0.089460543,0.020120532,-0.11217628,-0.075408636,0.018085522,0.22075617,0.07482085,0.048219248,0.075206598,-0.17330451,-0.085368001,0.066788217,0.13236498,-0.076690605,0.072281823,-0.2434121,0.065229576,0.18461205,-0.025867474,-0.079527445,0.34596302,0.0064196593,0.17890885,-0.083980119,-0.15365895,-0.19777593,0.12880391,-0.21434432,-0.2580424,-0.079311786,-0.050234292,-0.035607878,-0.16035929,-0.10438592,0.0073884086,-0.24991727,0.012671991,0.078354419
47,0.15662742,0.051973904,0.13200961,0.034356695,0.17045545,0.01456252,0.23807156,0.06841481,-0.063560535,0.021068977,-0.19864841,0.13812926,-0.031175875,0.14060891,0.25198718,0.0011905388,0.0043631847,-0.017221668,0.042552539,0.25279452,0.14645156,0.027536537,0.12095106,-0.23471968,0.014133842,-0.32272104,0.12823321,-0.24735766,0.062462081,-0.10297193,0.29187909,-0.14422805,-0.037503844,0.19304807,0.050602801,0.023648408,-0.026212873,0.010781916,-0.085489942,-0.018885387,-0.0049826655,0.083362267,0.0092655177,0.096571047,-0.16959249,0.16089471,0.052213003,0.18699709,0.060697054,-0.011577953,0.016100674,-0.13156357,-0.025791067,0.021251946,0.015362433,-0.18663524,0.055978989,-0.11443309,-0.0244853,0.097091816,-0.080557196,-0.014270387,-0.050200744,0.061625934
48,-0.11831106,-0.15927733,-0.21298671,0.22342922,0.069605842,0.16616205,-0.038406446,0.11526122,-0.045710334,-0.12966329,0.086966704,-0.030234263,0.026687315,0.043017572,0.060733706,-0.021845519,-0.23713798,-0.12198968,0.058065505,0.19991117,-0.0036120522,0.1416747,-0.24404113,0.15300442,-0.11660294,-0.10406595,-0.030781891,0.030463802,-0.12298603,0.10228103,-0.14808638,0.013967935,-0.090751063,0.021910818,-0.20716589,-0.10055579,-0.12825424,0.093406697,-0.22997324,0.17773188,-0.052701217,0.019490733,-0.26158132,-0.081834906,0.086007641,0.15405827,-0.10175222,0.1163107,0.017969472,0.065920702,-0.021819529,0.15555961,-0.17533387,0.065964176,0.15788997,0.078975723,-0.02943362,0.053141988,0.026842085,-0.028271253,0.10983043,0.13787897,-0.13971665,0.19082858
49,0.0064485378,-0.021278296,0.11546144,-0.095616686,0.058349224,-0.040812429,-0.0043541377,0.048284647,0.0026350874,-0.040903174,0.15020232,0.071498487,0.062224867,0.11029109,-0.26039215,0.11332348,0.28752055,-0.12890342,0.31382823,-0.22309789,-0.086924742,0.084037858,-0.074495813,-0.11093079,0.019073931,0.054498515,0.1089814,-0.033918474,-0.25282723,0.071363896,0.16144991,-0.057486969,0.098050868,-0.16989979,-0.090029608,-0.14786543,0.011969659,-0.14600357,0.20642259,0.063860643,0.0054325547,0.089212859,0.15921195,0.048450937,-0.10426052,0.010879285,-0.054380353,0.067120742,-0.048245196,0.0088315767,0.13087838,-0.099531469,-0.018405982,-0.029087256,-0.075967633,0.3189155,0.14574023,-0.082095688,-0.080036168,0.04254239,0.15784556,-0.012768888,0.10624752,-0.21773981
50,0.05039243,0.16516542,0.020234934,-0.079191046,0.13848735,-0.12255247,-0.035167528,0.076519631,-0.11314503,0.33040012,-0.023619357,-0.25079431,0.13758627,0.045165558,-0.0045772675,0.061417176,0.080157237,-0.012602224,0.0865743,0.049607913,0.11973235,-0.059289251,-0.047004335,0.079294531,0.088381463,-0.0019734465,0.012946507,0.11980752,-0.10522792,-0.14881484,0.099841708,0.048889841,-0.087017573,-0.034979442,-0.094032893,-0.064513862,0.16532927,0.0067063573,-0.13818374,0.065720116,0.066032904,-0.007449975,-0.008393855,0.063021546,0.096110992,-0.012041215,-0.070285376,-0.028308666,0.1222042,0.096430358,-0.052426948,0.35407294,0.31296238,-0.13113135,0.12835341,-0.1241585,0.0055039396,0.19364059,0.096462263,-0.14877084,0.064538153,-0.30569224,-0.19766844,0.0043963827
51,-0.10134111,0.19360685,0.016385743,0.15681504,0.014432196,0.020804725,0.021213892,0.24137543,0.19854846,-0.13730272,-0.031897179,0.20694647,-0.18483733,0.22572067,0.077873989,-0.12527055,-0.27271924,0.0073608691,0.21395897,0.028783116,0.068032762,0.059749285,-0.03016024,0.048755037,-0.077050848,-0.070357471,-0.11338133,-0.045903191,-0.045979075,0.022909945,-0.042416442,-0.20343576,-0.13569241,-0.032893518,0.064947983,-0.035532642,0.047964985,-0.18885453,0.1459758,-0.056615443,-0.098915901,0.0047571024,0.05532191,-0.027740688,0.081015073,-0.21677544,-0.012281816,0.10568515,0.058862348,-0.034812776,0.039948229,0.2156249,-0.1386171,0.032153808,0.015490704,0.085676031,-0.14007435,0.19660907,0.10698347,0.28462012,0.0098972871,-0.073880408,-0.22054752,-0.057939665
52,-0.13900516,-0.22031729,-0.094885479,-0.02865834,-0.018284679,0.28316176,0.17081428,0.021480531,0.078936218,-0.04129546,-0.045323011,0.0546113,-0.012198383,0.17539798,0.082415128,-0.11336232,-0.16324788,0.017431037,0.13193516,-0.1145281,-0.10181197,0.263201,0.0032948446,-0.036299145,0.27260387,-0.032177106,-0.12367082,0.0091715377,-0.13678013,-0.17364096,0.10575155,-0.061012132,0.05379622,-0.12130572,-0.026318306,-0.13467935,-0.10335275,0.19186343,0.082214551,0.07475997,-0.0022540177,-0.038020624,-0.002834953,-0.04709128,0.056544295,-0.010221236,0.021727333,0.29330305,-0.0002418866,-0.11908499,0.17463563,-0.11288874,-0.11335217,0.19856094,0.048966462,-0.1104786,0.011090178,0.15533885,-0.099041185,0.023732431,0.26785906,-0.013781143,-0.18262144,-0.041434824
53,-0.035704887,-0.066515345,0.22498377,0.027321096,0.0054257111,0.072084076,0.02057563,-0.24715855,0.087439462,0.071042061,0.050676825,0.094965355,0.1438397,0.17875783,-0.20484627,-0.096961221,-0.13045376,-0.058379463,0.047292168,-0.22909454,0.085841517,-0.19428573,-0.12748967,-0.1565117,-0.063278943,0.041205227,-0.2640161,0.20035401,-0.12385749,0.2776494,-0.19747389,0.11081731,0.073079105,-0.029894325,-0.18372766,-0.060086201,0.16547322,0.11011237,0.11037711,0.19148324,0.062449879,-0.0079379084,0.11200654,0.089480806,0.17677855,0.061292448,0.078451531,0.12990047,3.4352417e-05,-0.13912826,-0.004486546,0.012761149,0.14469375,0.083813934,-0.064209192,0.029673313,-0.038255857,-0.063367007,0.10447785,-0.13402525,0.13650805,-0.044001063,0.055452871,-0.051309896
54,-0.096025071,-0.091335872,0.12253623,-0.24614118,0.017077667,-0.093310194,-0.07350322,0.26436322,-0.1016436,-0.10687407,-0.22426069,-0.27114636,-0.035000974,-0.099372535,0.10016997,0.029367152,-0.13196286,0.21291055,0.15941142,0.0027551034,0.11360907,0.24834784,0.057072657,-0.079315034,0.016991561,0.025184172,0.040244201,0.1661295,0.046058982,-0.23952633,-0.11606389,-0.15463162,0.051400062,-0.038946568,0.05113319,-0.07167629,-0.10559997,0.1474976,0.058429681,-0.034700865,-0.2410991,-0.18653746,-0.17171773,-0.0088713984,-0.13898458,0.15514025,0.10764038,-0.023913524,-0.12349127,-0.072871492,0.04220156,0.0030502288,-0.030783796,0.17005756,-0.050687487,-0.020015077,0.080316708,0.039260106,0.1567047,-0.071379778,-0.11290028,0.095381072,0.018482501,0.11481714
55,0.10330686,0.10119509,-0.13956375,-0.013851397,-0.077226583,-0.066837129,0.017653722,0.21697206,0.29892885,-0.11777606,-0.0058350989,-0.1152103,-0.1116131,-0.038690825,-0.23212072,0.051459879,-0.16139105,-0.025032962,-0.11428447,0.097253698,0.11454247,0.08652801,-0.0086177814,-0.23037318,-0.1516824,0.063304297,-0.087310341,-0.045921224,0.073579317,0.30241952,-0.10669692,0.061776742,-0.081732878,-0.16119336,-0.049351439,-0.036205158,-0.062400051,0.072782203,-0.041456638,-0.2951808,0.075496219,0.068795245,-0.20544039,-0.096790752,-0.069017787,0.097007486,-0.035896373,0.1360634,-0.10844472,0.12196747,0.00023607053,-0.053125936,0.11926379,0.11394173,0.082349607,-0.01836915,0.14980077,0.17086,-0.044529344,0.015388071,-0.21702553,-0.097582837,0.13934935,-0.13675253
56,0.042623224,-0.0048660995,0.20975006,0.017791051,-0.23955494,-0.053939386,0.053898467,0.077521623,0.059260764,0.16212609,0.03224517,-0.24167409,-0.081621196,0.026974403,-0.087317278,0.044408161,0.036206102,0.20580531,-0.09004442,-0.15339979,-0.16012282,-0.060719975,0.063855205,-0.019972635,-0.087964762,-0.14145969,-0.030023552,0.079124707,0.14233467,0.1593357,0.090647565,0.038800309,-0.079596282,0.039707238,0.18935589,0.013785427,0.09511919,0.00031252238,0.06044288,-0.11817226,-0.1634504,-0.12549918,-0.24856567,0.10972958,0.3041944,-0.026633881,-0.10132153,0.045397807,0.20349595,0.011547612,0.16388515,-0.0012156354,0.029704239,-0.19351432,0.044625194,-0.11873274,-0.13366995,-0.1999323,0.076664316,0.29164993,-0.091990564,-0.034406386,-0.046019402,0.056295696
57,0.1428521,-0.0053319236,-0.058127135,-0.26107346,0.091906474,0.011511568,-0.26258218,-0.17053563,-0.1432462,-0.064775427,-0.13037515,0.11295465,-0.13817386,-0.073373612,-0.1520137,0.10034806,-0.062611873,0.00077255222,0.080274763,-0.0014919022,-0.020607044,0.10924249,0.054419828,0.016830428,-0.055896382,0.023689258,-0.10445983,0.21724639,0.041217895,0.065411006,-0.093153709,-0.032417907,0.10026325,-0.28312483,-0.039299859,-0.093221734,-0.16471567,0.098831715,-0.11154577,-0.15097832,0.14541941,-0.2729177,0.15012565,0.1548607,-0.29696601,-0.033113931,0.041661761,0.14783862,-0.077065302,-0.024084053,0.10815613,-0.13098115,0.084554998,0.16051919,-0.15233001,0.043486292,0.011331905,-0.15257915,0.022042199,-0.03742855,-0.1152981,-0.052464834,-0.14191022,0.057835164
